[03/24 08:51:26] FloVD:678 INFO: Iter: 440/50000, Loss:  0.1342, lr: [3e-05], Data time: 0.00 seconds, Iter time: 2.13 seconds, ETA: 1 days 5 hours 23 minutes 41.97 seconds, GPU memory:  57.27 G
[03/24 08:51:47] FloVD:678 INFO: Iter: 450/50000, Loss:  0.1484, lr: [3e-05], Data time: 0.00 seconds, Iter time: 2.12 seconds, ETA: 1 days 5 hours 7 minutes 25.13 seconds, GPU memory:  57.27 G
[03/24 08:52:09] FloVD:678 INFO: Iter: 460/50000, Loss:  0.0976, lr: [3e-05], Data time: 0.00 seconds, Iter time: 2.10 seconds, ETA: 1 days 4 hours 51 minutes 51.84 seconds, GPU memory:  57.27 G
[03/24 08:52:30] FloVD:678 INFO: Iter: 470/50000, Loss:  0.0772, lr: [3e-05], Data time: 0.00 seconds, Iter time: 2.11 seconds, ETA: 1 days 5 hours 3 minutes 32.43 seconds, GPU memory:  57.27 G
[03/24 08:52:51] FloVD:678 INFO: Iter: 480/50000, Loss:  0.1508, lr: [3e-05], Data time: 0.00 seconds, Iter time: 2.11 seconds, ETA: 1 days 4 hours 58 minutes 53.18 seconds, GPU memory:  57.27 G
[03/24 08:53:12] FloVD:678 INFO: Iter: 490/50000, Loss:  0.1042, lr: [3e-05], Data time: 0.00 seconds, Iter time: 2.11 seconds, ETA: 1 days 5 hours 2 minutes 14.78 seconds, GPU memory:  57.27 G
[03/24 08:54:06] FloVD:752 INFO: Saved samples to ./output/FloVD_FVSM_Shutterstock-2025-03-24T08-33-07/samples/sample-499_inference
[03/24 08:54:30] FloVD:752 INFO: Saved samples to ./output/FloVD_FVSM_Shutterstock-2025-03-24T08-33-07/samples/sample-499_inference
[03/24 08:54:59] FloVD:752 INFO: Saved samples to ./output/FloVD_FVSM_Shutterstock-2025-03-24T08-33-07/samples/sample-499_inference
[03/24 08:55:29] FloVD:752 INFO: Saved samples to ./output/FloVD_FVSM_Shutterstock-2025-03-24T08-33-07/samples/sample-499_inference
[03/24 08:55:56] FloVD:752 INFO: Saved samples to ./output/FloVD_FVSM_Shutterstock-2025-03-24T08-33-07/samples/sample-499_inference
[03/24 08:56:23] FloVD:752 INFO: Saved samples to ./output/FloVD_FVSM_Shutterstock-2025-03-24T08-33-07/samples/sample-499_inference
[03/24 08:56:52] FloVD:752 INFO: Saved samples to ./output/FloVD_FVSM_Shutterstock-2025-03-24T08-33-07/samples/sample-499_inference
[03/24 08:57:16] FloVD:752 INFO: Saved samples to ./output/FloVD_FVSM_Shutterstock-2025-03-24T08-33-07/samples/sample-499_inference
[03/24 08:57:18] FloVD:678 INFO: Iter: 500/50000, Loss:  0.1540, lr: [3e-05], Data time: 0.00 seconds, Iter time: 2.04 seconds, ETA: 1 days 4 hours 6 minutes 24.09 seconds, GPU memory:  57.30 G
[03/24 08:57:39] FloVD:678 INFO: Iter: 510/50000, Loss:  0.1363, lr: [3e-05], Data time: 0.00 seconds, Iter time: 2.09 seconds, ETA: 1 days 4 hours 45 minutes 55.65 seconds, GPU memory:  57.30 G
[03/24 08:57:59] FloVD:678 INFO: Iter: 520/50000, Loss:  0.1622, lr: [3e-05], Data time: 0.00 seconds, Iter time: 2.08 seconds, ETA: 1 days 4 hours 34 minutes 3.75 seconds, GPU memory:  57.30 G
[03/24 08:58:20] FloVD:678 INFO: Iter: 530/50000, Loss:  0.0988, lr: [3e-05], Data time: 0.00 seconds, Iter time: 2.07 seconds, ETA: 1 days 4 hours 29 minutes 11.57 seconds, GPU memory:  57.30 G
[03/24 08:58:41] FloVD:678 INFO: Iter: 540/50000, Loss:  0.1378, lr: [3e-05], Data time: 0.00 seconds, Iter time: 2.08 seconds, ETA: 1 days 4 hours 38 minutes 37.65 seconds, GPU memory:  57.30 G
[03/24 08:59:02] FloVD:678 INFO: Iter: 550/50000, Loss:  0.1304, lr: [3e-05], Data time: 0.00 seconds, Iter time: 2.07 seconds, ETA: 1 days 4 hours 26 minutes 30.58 seconds, GPU memory:  57.30 G
[03/24 08:59:23] FloVD:678 INFO: Iter: 560/50000, Loss:  0.1099, lr: [3e-05], Data time: 0.00 seconds, Iter time: 2.08 seconds, ETA: 1 days 4 hours 30 minutes 28.60 seconds, GPU memory:  57.30 G
